ItemID,Matcode,MaterialDescription,MRP,CaseCount,EAN,SubCategory,Brand,Category,BrandImgURL,ProductImgURL,ProductDiscountPercentage,CategoryImageURL,SubCategoryImageURL,VAT,SupplierBusinessName,LeadTimeForDelivery,10 lacs price,>10 lacs price
82201267,82200204,OB ALL RDR DELICW 40 SFTBCD 30INR 1X6X20,30,120,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82218337,82217470,OBALRDR CLS SUPCLN 40MEDBCD30INR1X6X20,30,120,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82218335,82217468,OBALRDR CLS SUPCLN 40MEDSPK30INR 1X6X20,30,120,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82201266,82200169,OB CLASS 40 MED SPK 30 INR 1X6X80,30,480,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82218336,82217469,OBALRDR CLS SUP CLN 40MED SPK 30INR1X480,30,480,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82164572,82164464,OB CLASS 40 MED SPK 25 INR 1X6X80,27,480,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82164572,82181880,OB CLASS 40 MED SPK 27 INR 1X6X80,27,480,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82235497,82234741,OB AR123 CAV DFNS 6+1 40M SPK 25R 1X7X20,25,1,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82235499,82235257,OB AR123 CAV DFNS 6+1 40S SPK 25R 1X7X20,25,140,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82227123,82225539,OB ALLRDR CAV DFNS 123 40MED BCD 25INR 1,25,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82227122,82225538,OB ALLRDR CAV DFNS 123 40MED SPK 25INR 1,25,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82227121,82225537,OB ALLRDR CAV DFNS 123 40SFT BCD 25INR 1,25,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82227120,82225536,OB ALLRDR CAV DFNS 123 40SFT SPK 25INR 1,25,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82227122,82226883,OB AR 123CLN 40MED+SENSI BCD25INR 1X6X24,25,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82227120,82227418,OB AR 123CLN 40SFT+SENS BCD 25INR 1X6X24,25,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
75055163,75073933,OB ALL ROUNDER 40 XSFT BCD 24 INR,24,120,3.01E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
0,82163055,OB CLASS 40 MED BCD 24 INR 1X6X20 PROMO,24,120,3.01E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82198970,82198808,OB ALLRDR 123 CLN 40SFT SPK 24INR 1X7X20,24,140,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82198969,82198806,OBALL RDR 123 CLN 40MED SPK 24INR 1X7X20,24,140,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82217543,82215202,OBALLRDR CAVDFS 123 40MEDBCD24INR1X6X24,24,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82217558,82215200,OBALLRDR CAVDFS 123 40MEDSPK24INR1X6X24,24,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82217559,82215199,OBALLRDR CAVDFS 123 40SFTBCD24INR1X6X24,24,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82217549,82215198,OBALLRDR CAVDFS 123 40SFTSPK24INR1X6X24,24,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82211376,82210677,ALL RDR 40MED HLTHY32 HPACK RS22 1X12X12,22,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
75061263,75072732,OB ALL ROUNDER 123 CLN 40 MED SPK 20 INR,20,120,3.01E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
75061264,75072730,OB ALL ROUNDER 123 CLN 40 SFT SPK 20 INR,20,120,3.01E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82144714,75073928,OB ALL ROUNDER DELICW 40 SFT SPK 20 INR,20,120,3.01E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82217540,82218334,OB FRESH CLEAN 3IN1 HPACK RS20 1X6X20,20,120,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82194365,82194271,ALL RDR 40MED HLTHY32 HPACK RS201X12X12,20,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82234524,82231633,OB FRESH CLEAN 3IN1 HPACK 1X12X12,20,144,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82227117,82225519,OB SHYCLN 35SFTSPK ARJ AGNI 18INR1X12X24,18,288,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82227118,82225520,OBSHYCLN 35MED SPK ARJAGNI 18INR1X12X24,18,288,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
0,82167466,OB FRSHCLN 40 MED SPK 17 INR 1X12X10,17,120,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82176492,82223691,OB DISNE MICKY 20 SFT BCD 16 INR 1X12X24,16,288,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82176492,82176473,OB DISNE MICKY 20 SFT BCD 16 INR 1X12X24,16,288,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82207832,82207793,OB SHYCLN 35SFTSPK ARJ AGNI 16INR1X12X24,16,288,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82217546,82215191,OB SHYCLN 35SFTSPK ARJAGNI 16INR 1X12X24,16,288,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82217547,82215193,OBSHYCLN 35MED SPK ARJAGNI 16INR 1X12X24,16,288,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82207831,82207794,OBSHYCLN 35MED SPK ARJAGNI 16INR1X12X24,16,288,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
0,82157257,OB SHINYCLN 40M SPK 169 INR 1X1X10,13,130,4.90E+12,Oral Care,Oral B,Personal Care,/appcontent/images/brand/brand-oralb.jpg,/appcontent/images/brand/brand-oralb.jpg,28,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/oral-care.png,14.5,Prestige Pursuits,3-4 days,,
82203901,82219933,PAMPERS DPR LG78SX3 TP IN MP4 MDP PC,1330,3,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82203896,82219930,PAMPERS DPR MD90SX3 TP IN MP4 MDP PC,1330,3,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82203902,82236564,PAMPERS DPR XL56SX3 SJ M5 IN MDP PC,1299,3,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82203902,82219936,PAMPERS DPR XL56SX3 TP IN MP4 MDP PC,1270,3,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82235404,82230871,PAMPERS DPR LG62SX3 JP DART 05 IN MDP,1199,3,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82235413,82230725,PAMPERS DPR MD68SX3 JP DART 05 IN MDP,1199,3,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82235403,82230872,PAMPERS DPR XL46SX4 JP DART 05 IN MDP,1199,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82138349,82236153,PAMPERS DPR MD62SX2 VP M5 IN MDP PC,980,2,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82138349,82219929,PAMPERS DPR MD 62SX2 TP IN MP4 MDP PC,950,2,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82138350,82236150,PAMPERS DPR LG50SX2 VP M5 IN MDP PC,880,2,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82138350,82219932,PAMPERS DPR LG 50SX2 TP IN MP4 MDP PC,870,2,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82140980,82234573,PAMPERS DPR LG60SX4 JP SF2 IN MDP,849,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82140984,82234574,PAMPERS DPR MD66SX4 JP SF2 IN MDP,799,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82200228,82208541,PAMPERS DPR XL48SX4 DART IN MOTHER MDP,799,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82235414,82230724,PAMPERS DPR LG38SX4 VP DART 05 IN MDP,770,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82235412,82230726,PAMPERS DPR MD42SX4 VP DART 05 IN MDP,770,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82235409,82230730,PAMPERS DPR SM50SX4 VP DART 05 IN MDP,770,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82235402,82230873,PAMPERS DPR XL28SX6 VP DART 05 IN MDP,770,6,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82185250,82236147,PAMPERS DPR XL32SX4 VP M5 IN MDP PC,750,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
82185250,82219935,PAMPERS DPR XL 32SX4 TP IN MP4 MDP PC,735,4,4.90E+12,Baby Care,Pampers,Personal Care,/appcontent/images/brand/brand-pampers.jpg,/appcontent/images/brand/brand-pampers.jpg,13,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/baby-care.png,14.5,Prestige Pursuits,3-4 days,,
