ItemID,Matcode,DisplayTitle,ShortSummary,ProductSizeWeightQty,VariantOfPrevious,MaterialDescription,MRP,CaseCount,EAN,SubCategory,Brand,Category,BrandImgURL,ProductImgURL,ProductDiscountPercentage,CategoryImageURL,SubCategoryImageURL,VAT,SupplierBusinessName,LeadTimeForDelivery,productIsVisible,10 lacs price,>10 lacs price
8901725181321,8901725181321,YIPPEE CHINESE MASALA NOODLES,YIPPEE CHINESE MASALA NOODLES,70 g,,"Enjoy the delightful aroma, the irresistible taste, and the longest slurp experience with YiPPee! noodles. The noodles with a round block, which means you don't need to break it while cooking, giving you really long noodles to slurp on. It is also made of a special scientific formulation which keeps the Noodles non-sticky even 30 minutes after cooking, so you can relish this delicious delight at your own pace. Yippee! noodles is available in three lip smacking variants. YiPPee! Noodles has no artificial colours added in the masala & has the goodness of Wheat protein in the block. So go on & take a long slurp of the Non-sticky & yummy YiPPee! noodles. Chinese Masala is a delightful mix of Chinese and Masala Flavors, giving you tasty chinese in minutes.",15,96,8901725181321,Other Branded Food,Yippee,Food & Beverages,/appcontent/images/brand/brand-yippee.png,/appcontent/images/product/Yippee/yippee-chinese.jpg,10,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,14.5,ITC,4-5 working days,Y,,
SriTriMula-ItemId-03,SriTriMula-Matcode-03,Navratan Oil,Himani Navratan Hair Oil 300ml,300 ml,,Himani Cool Hair Oil - Navratna,160,5,SriTrimula-EAN3,Grooming,Himani,Personal Care,/appcontent/images/brand/brand-emami-navaratna.jpg,/appcontent/images/product/Tirumala/himani-cool-hair-oil-navratna.jpg,9,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/grooming.png,14.5,Emami,5-6 working days,Y,,
SriTriMula-ItemId-04,SriTriMula-Matcode-04,Navratan Oil,Himani Navratan Hair Oil 500ml,500 ml,Y,Himani Cool Hair Oil - Navratna,240,5,SriTrimula-EAN4,Grooming,Himani,Personal Care,/appcontent/images/brand/brand-emami-navaratna.jpg,/appcontent/images/product/Tirumala/himani-cool-hair-oil-navratna.jpg,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/grooming.png,14.5,Emami,5-6 working days,Y,,
SriTriMula-ItemId-05,SriTriMula-Matcode-05,Axe Denim Aftershave,Axe Denim Aftershave,100 ml,,Denim After Shave instantly soothes freshly-shaved skin. It comforts razor-burn and reduces any feeling of discomfort. Tone up your skin and freshen it up with a reinvigorating Denim fragrance.,200,10,SriTrimula-EAN5,Grooming,Axe Denim,Personal Care,/appcontent/images/brand/brand-axedenim.png,/appcontent/images/product/Tirumala/Axe_Denim_After_Shave.png,8.5,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/grooming.png,14.5,Denim,5-6 working days,Y,,
SriTriMula-ItemId-07,SriTriMula-Matcode-07,Emami Powder,Emami Golden Beauty Talc Moon Drop French Perfume 400gm,400 g,,Emami Golden Beauty Talc Moon Drop French Perfume 400gm,150,10,SriTrimula-EAN7,Cosmetics,Emami,Personal Care,/appcontent/images/brand/brand-emami.jpg,/appcontent/images/product/Tirumala/emami_golden_beauty_talc_moon_drop_french_perfume_400g.jpg,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Emami,5-6 working days,Y,,
SriTriMula-ItemId-08,SriTriMula-Matcode-08,Garnier Color Naturals Black,"Garnier Color Naturals - Natural Black (No - 1), 67.5 ml + 40 ml",67.5 ml,,Garnier Color Naturals Natural Black is an enduring colour cream enriched with Olive oil that promotes the hair as it colours.,175,10,SriTrimula-EAN8,Grooming,Garnier,Personal Care,/appcontent/images/brand/brand-garnier.png,/appcontent/images/product/Tirumala/garnier-Hair-Colour-Natural-Black-.png,20,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/grooming.png,14.5,Garnier,5-6 working days,Y,,
32224,Oriflame1,"Oriflame, Love Nature Rose Water","Infuse with wildrose extracts, rich in antioxidants, it helps protect and aids in removing dirt accumulated on the skin",75ml,,"Infuse with wildrose extracts, rich in antioxidants, it helps protect and aids in removing dirt accumulated on the skin",149,1,Oriflame1,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/32224.png,13.42,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30160,Oriflame2,"Orifflame, Love Nature Day Cream",It is a mirracle for the skin that doubles up as a refreshing agent and a natural moisteruiser to condition and improve skin health,50ml,,It is a mirracle for the skin that doubles up as a refreshing agent and a natural moisteruiser to condition and improve skin health,349,1,Oriflame2,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30160.png,20.06,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30161,Oriflame3,"Oriflame, Love Nature Night Cream",It is a mirracle for the skin that doubles up as a refreshing agent and a natural moisteruiser to condition and improve skin health,50ml,Y,It is a mirracle for the skin that doubles up as a refreshing agent and a natural moisteruiser to condition and improve skin health,379,1,Oriflame3,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30161.png,26.387,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
31186,Oriflame4,"Oriflame, The One Kajal Eye Liner",For soft eyes lining and smokey eye make-up,2.5g,,For soft eyes lining and smokey eye make-up,399,1,Oriflame4,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/31186.png,25.06,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
32667,Oriflame5,"Oriflame, North For Men Fairness face cream",A non sticky face cream with SPF 18 that is easily absorbed moisturises your skil leaving it feeling soft and nourished. It helps to fade away dark spots and get visible fairer skin. Dermatalogically tested,50g,,A non sticky face cream with SPF 18 that is easily absorbed moisturises your skil leaving it feeling soft and nourished. It helps to fade away dark spots and get visible fairer skin. Dermatalogically tested,449,1,Oriflame5,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/32667.jpg,24.5,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
20159,Oriflame6,"Oriflame, North for Men Face wash scrub",An invigorating face wash & scrub with polar white complex that deeply cleanses and gently removes impurities for lighter complexion and smooth skin,150ml,,An invigorating face wash & scrub with polar white complex that deeply cleanses and gently removes impurities for lighter complexion and smooth skin,549,1,Oriflame6,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/20159.png,27.32,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
25178,Oriflame7,"Oriflame, Nature secrets shower cream with hydrating basil & peach",A delightful soap free shower cream with a creamy texture leaves skin feeling soft and supple with a wonderfully fresh scent suitable for all skin types,250ml,,A delightful soap free shower cream with a creamy texture leaves skin feeling soft and supple with a wonderfully fresh scent suitable for all skin types,399,1,Oriflame7,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/25178.png,15.04,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
22714,Oriflame8,"Oriflame, Silk Beauty white glow antiperspirant 24hr deodrant",Anti perspirant deodrant infused with delighful cherry blossom for a wonderfully sensual fragrance. Silk proteins and white mulberry extract work in harmony to leave your skin silky soft providing 24 hr protection and whiter brighter skin. Alcohol free,50ml,,Anti perspirant deodrant infused with delighful cherry blossom for a wonderfully sensual fragrance. Silk proteins and white mulberry extract work in harmony to leave your skin silky soft providing 24 hr protection and whiter brighter skin. Alcohol free,189,1,Oriflame8,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/22714.png,10.58,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
1276,Oriflame9,"Oriflame, All in One Balm",Relieves dryness and restores skin softness. A special formula with beeswax and vegetable oils suitable for lips face or any area that is dry rough or sore,15ml,,Relieves dryness and restores skin softness. A special formula with beeswax and vegetable oils suitable for lips face or any area that is dry rough or sore,299,1,Oriflame9,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/1276.png,20.07,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
32668,Oriflame10,"Oriflame, Love Nature Face Wash Strawberry",Lets your cheeks blush,50ml,,Lets your cheeks blush,159,1,Oriflame10,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/32668.png,18.87,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
32221,Oriflame11,"Oriflame, Love Nature Face Wash Peach",Lets your cheeks blush,50ml,,Lets your cheeks blush,160,1,Oriflame11,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/32221.png,19.38,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
32223,Oriflame12,"Oriflame, Love Nature Face Wash Orange",Lets your cheeks blush,50ml,,Lets your cheeks blush,161,1,Oriflame12,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/32233.png,19.88,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30822,Oriflame13,Oriflame Lipstic Pure Color,Fabulous Fuchsia,2.5g,,,199,1,Oriflame13,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30823,Oriflame14,Oriflame Lipstic Pure Color,Pretty Purple,2.5g,,,199,1,Oriflame14,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30824,Oriflame15,Oriflame Lipstic Pure Color,Baked Brick,2.5g,,,199,1,Oriflame15,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30825,Oriflame16,Oriflame Lipstic Pure Color,Forest Berries,2.5g,,,199,1,Oriflame16,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30826,Oriflame17,Oriflame Lipstic Pure Color,Cocoa Brown,2.5g,,,199,1,Oriflame17,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
26659,Oriflame18,Oriflame Lipstic Pure Color,Warm Rust,2.5g,,,199,1,Oriflame18,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
26658,Oriflame19,Oriflame Lipstic Pure Color,Dark Burgundy,2.5g,,,199,1,Oriflame19,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
26657,Oriflame20,Oriflame Lipstic Pure Color,Daring Beary,2.5g,,,199,1,Oriflame20,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
33236,Oriflame21,Oriflame Lipstic Pure Color,Rusty Red,2.5g,,,199,1,Oriflame21,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
33232,Oriflame22,Oriflame Lipstic Pure Color,Warm Fuchsia,2.5g,,,199,1,Oriflame22,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
33229,Oriflame23,Oriflame Lipstic Pure Color,Radiant Red,2.5g,,,199,1,Oriflame23,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
33234,Oriflame24,Oriflame Lipstic Pure Color,Rich Red,2.5g,,,199,1,Oriflame24,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30822.png,40.2,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
22442,Oriflame25,Oriflame Love Potion (Eaude Perfume),"Natural Spray vaporisateur combination of cocoa flower, chocolate",50ml,,"Natural Spray vaporisateur combination of cocoa flower, chocolate",1890,1,Oriflame25,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/22442.png,41.85,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
25057,Oriflame26,Oriflame Pretty Swam (Eau de Toilette),Pretty Swam by oriflame is a woody floral musk fragrance for women,50ml,,Pretty Swam by oriflame is a woody floral musk fragrance for women,1690,1,Oriflame26,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/25057.png,34.97,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
19639,Oriflame27,Oriflame Flamboyant Eau de Toilette,Like the limitless life with flamboyant eau de toilette vibrant citrus fruit pulls you in before a potently spicy heatsparks,75ml,,Like the limitless life with flamboyant eau de toilette vibrant citrus fruit pulls you in before a potently spicy heatsparks,1690,1,Oriflame27,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/19639.png,11.3,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
23049,Oriflame28,Oriflame Cardamoms Vetiver(eau de cologne for men),"Exhilarating eau cologne especially for him explodes with classic, masculine aromas with hints of cardamom, vetiver",400ml,,"Exhilarating eau cologne especially for him explodes with classic, masculine aromas with hints of cardamom, vetiver",899,1,Oriflame28,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/23049.png,22.25,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
8048,Oriflame29,Oriflame Rebel Body spray for hi,"Made of cardamom, sandalwood",75ml,,"Made of cardamom, sandalwood",229,1,Oriflame29,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/8048.png,13.1,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
24170,Oriflame30,Oriflame GiordaniGold (deodrising body spray),"Made of mandarin, white flowers, patchouli",75ml,,"Made of mandarin, white flowers, patchouli",229,1,Oriflame30,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/24170.png,13.1,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30593,Oriflame31,Oriflame Love Potion Body Spray,Madeof cocoaflower chocolate & ginger,75ml,,Madeof cocoaflower chocolate & ginger,229,1,Oriflame31,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30593.png,13.1,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
23733,Oriflame32,Oriflame Happy skin caring body lotion(extra dry),"Intense body milk that helps to relieve and reduce dry and rough skin. Offering lasting nourishment, this moisturiser contains pumpkin seed oil which nourishes and conditions skin",400ml,,"Intense body milk that helps to relieve and reduce dry and rough skin. Offering lasting nourishment, this moisturiser contains pumpkin seed oil which nourishes and conditions skin",649,1,Oriflame32,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/23733.png,10.02,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30810,Oriflame33,Oriflame Essentials Fairness Body Lotion,"A body lotion with UV filters and vitamin E protect your skin from Sun's harmful rays while the powerful white mulbery extract, vitamins and antioxidants work to inhibit melanin produced for  a lighter, more even skintone",200ml,,"A body lotion with UV filters and vitamin E protect your skin from Sun's harmful rays while the powerful white mulbery extract, vitamins and antioxidants work to inhibit melanin produced for  a lighter, more even skintone",279,1,Oriflame33,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30810.jpg,10.04,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
24352,Oriflame34,Oriflame Paradise Body Cream,Moisturizing body cream that conditions and fragrances your skin with long lasting opulant scent of paradise leaves skin smooth and soft,250g,,Moisturizing body cream that conditions and fragrances your skin with long lasting opulant scent of paradise leaves skin smooth and soft,498,1,Oriflame34,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/24352.png,10.04,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
26767,Oriflame35,Oriflame MyRed Body Cream,Highten the pull of your alluring magnetism luxuriously sumptuous body cream melts into skin as it moisturises and nourishes leaving it beautifully fragranced with the intoxicating red jasmine notes of MyRed,250g,,Highten the pull of your alluring magnetism luxuriously sumptuous body cream melts into skin as it moisturises and nourishes leaving it beautifully fragranced with the intoxicating red jasmine notes of MyRed,699,1,Oriflame35,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/26767.png,20.03,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
25285,Oriflame36,Oriflame Baby Talc,Bring Tender care for little ones with oriflame baby care,75g,,Bring Tender care for little ones with oriflame baby care,129,1,Oriflame36,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/25285.png,26,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
25444,Oriflame37,Oriflame nature secrets talc,"A cooling body powder that absorbs excess moistures, your skin feely smooth dry with refreshing menthol",100g,,"A cooling body powder that absorbs excess moistures, your skin feely smooth dry with refreshing menthol",69,1,Oriflame37,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/25444.png,11,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
23208,Oriflame38,Oriflame pressed powder pure colour(Light),Touch yourself up with this ultra fine powder and give you a natural complexion. Its light weight formulation contains the mineral zeolite to help smooth the skin for combination/oily skin,20g,,Touch yourself up with this ultra fine powder and give you a natural complexion. Its light weight formulation contains the mineral zeolite to help smooth the skin for combination/oily skin,329,1,Oriflame38,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/23208.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
23209,Oriflame39,Oriflame pressed powder pure colour(medium),Touch yourself up with this ultra fine powder and give you a natural complexion. Its light weight formulation contains the mineral zeolite to help smooth the skin for combination/oily skin,20g,,Touch yourself up with this ultra fine powder and give you a natural complexion. Its light weight formulation contains the mineral zeolite to help smooth the skin for combination/oily skin,329,1,Oriflame39,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/23209.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
22667,Oriflame40,Oriflame nature secret shower gel,"Exfoliates, smoothness and toney body skin",250ml,,"Exfoliates, smoothness and toney body skin",379,1,Oriflame40,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/22667.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
30119,Oriflame41,Oriflame North For Men After Shave Balm,Aqua Glycerin butter perfume rosea Root extract made of all this which soothes your skin,50ml,,Aqua Glycerin butter perfume rosea Root extract made of all this which soothes your skin,279,1,Oriflame41,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/30119.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
25073,Oriflame42,More by Demi,"Make up Palatte, A set of colours for eye shadow with 2 brushes",73g,,"Make up Palatte, A set of colours for eye shadow with 2 brushes",2199,1,Oriflame42,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/25073.png,32,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
16560,Oriflame43,North For Men Fairness Lotion,Aqua Glycerin stearyl alcohol stearic acid,50ml,,Aqua Glycerin stearyl alcohol stearic acid,279,1,Oriflame43,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/16560.png,37,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
23719,Oriflame44,Acticelle 24hr Deodrant,"A non sticky, quick drying spray antiperspirant that provides true confidence true confidence formulated with the natural powder of cotton fibres to help absorbed excess wetness and deliver intense protection leaving your underarms feeling soft smooth and delicately scented",150ml,,"A non sticky, quick drying spray antiperspirant that provides true confidence true confidence formulated with the natural powder of cotton fibres to help absorbed excess wetness and deliver intense protection leaving your underarms feeling soft smooth and delicately scented",279,1,Oriflame44,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/23719.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
21905,Oriflame45,Feet up Crackling spray,Innovative formulation with chill action technology which gives  a crackling sensation when applied. Instant cools and relieves heavy laps contains soothy horse chestnut refreshing lemon and intensive care complex,150ml,,Innovative formulation with chill action technology which gives  a crackling sensation when applied. Instant cools and relieves heavy laps contains soothy horse chestnut refreshing lemon and intensive care complex,449,1,Oriflame45,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/21905.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
32045,Oriflame46,Nature Secret Soap Bar with soothy rose,Soap bar with soothy rose,75g,,Soap bar with soothy rose,49,1,Oriflame46,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/32045.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
26500,Oriflame47,Very me mirror gloss,"Give your lips the mirror effect! Beautiful shades, great coverage and incredible shine makes this the ultimate gloss for glamorous gals!",10ml,,"Give your lips the mirror effect! Beautiful shades, great coverage and incredible shine makes this the ultimate gloss for glamorous gals!",329,1,Oriflame47,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/26500.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
25314,Oriflame48,Marcel Marongiu Lip Gloss ,"Give your lips the mirror effect! Beautiful shades, great coverage and incredible shine makes this the ultimate gloss for glamorous gals!",10ml,,"Give your lips the mirror effect! Beautiful shades, great coverage and incredible shine makes this the ultimate gloss for glamorous gals!",329,1,Oriflame48,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/25314.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
25450,Oriflame49,Feet up  foot cream,"Soothe and soften the hardest working feet. Moistureising wheatgorm oil and fresh barrier with black current are combines in this rich, quickly absorbed cream",75ml,,"Soothe and soften the hardest working feet. Moistureising wheatgorm oil and fresh barrier with black current are combines in this rich, quickly absorbed cream",299,1,Oriflame49,Cosmetics,Oriflame,Personal Care,/appcontent/images/brand/Oriflame_logo.png,/appcontent/images/product/Oriflame/25450.png,10,/appcontent/images/category/personal-care.png,/appcontent/images/category/Personalcare/cosmetics.png,14.5,Ravi bhaiya,4-5 Days,Y,,
